q:doc_id,es,okapi-tf,tf-idf,okapi-bm25,laplace,jm,label
56:AP890622-0250,7.468314,0.7139150077638727,2.572850457490036,7.4686238105206835,-35.924589486541045,-19.993318061959744,0
56:AP891028-0150,5.518977,0,1.9424905538116537,5.519159521663622,0,0,0
56:AP890304-0168,7.8358126,1.236493228338098,3.0321993246672383,7.836281297497134,-34.5378513789511,-18.420330530058262,0
56:AP891221-0132,7.7895684,0.6981033110849223,3.11359624159814,7.789825642035767,0,-24.02923595763761,0
56:AP890323-0220,5.460533,0,1.7271952357484273,5.460756175132459,0,-21.54613931493902,0
56:AP891227-0194,14.744019,1.8744739586312775,5.285978384017916,13.710684850696612,-31.657734166079535,-13.033079360800299,0
56:AP890221-0250,5.6452136,0,2.000205198066743,5.645399793683023,0,0,0
56:AP890913-0144,7.45589,0,2.921967424807302,7.456136219439896,0,0,0
56:AP890831-0123,6.3710246,0,2.0994808399687814,6.3713039627991845,0,-20.37786493054199,0
56:AP890724-0028,5.927266,0,1.9429728019527035,5.927544211559711,-35.92525492169672,-20.68753909298403,0
56:AP891121-0134,6.146775,0.9195767409406906,2.2259526016641433,6.147147155210856,-35.41354200184696,-19.33558354312653,0
56:AP891026-0247,7.3935337,1.140078022652434,2.7958301030149615,7.393976644281063,-35.63540937499393,-18.405984716331663,0
56:AP891017-0115,6.53537,0,2.1652644550142988,6.535656678398514,0,-20.3085902472207,0
56:AP890804-0185,5.5329347,0.8640432708855977,2.378401863290522,5.533231301894557,-35.007230725667924,-23.572842250038576,0
56:AP891031-0234,7.211563,1.125561351317753,2.737327521376989,7.211997582199153,-34.31581700926262,-18.848079267013556,0
56:AP890925-0273,7.4109955,0,2.8967552466123285,7.411240426356288,0,0,0
56:AP891025-0253,8.381247,0.8313839494005386,2.9781360112281137,8.381596203478965,-35.92392382990971,-19.596244556911493,0
56:AP890328-0026,6.686807,0.9719969585931787,2.4135963254653903,6.68720375652822,-35.2314423059811,-19.212233506563564,0
56:AP890221-0278,6.4556503,1.0379325855231538,2.4728726473975753,6.45604608653214,-34.538738773457574,-18.953993634300392,0
56:AP890802-0003,6.424662,0.9544059049481439,2.328839825864025,6.42504860780128,-35.63613079314333,-19.175424206624726,0
56:AP890517-0228,6.325444,0.9767006531508478,2.347513192106595,6.325829631054879,-35.07729162615384,-19.188206004387506,0
56:AP891110-0264,6.065943,0,1.9792182710852346,6.066209012539846,0,-20.502455921522643,0
56:AP890317-0215,6.065943,0,1.9792182710852346,6.066209012539846,0,-20.502455921522643,0
56:AP891010-0237,11.284015,1.3540357829695504,3.989078380076786,10.190050747541537,-34.623752958831716,-17.584782085931717,0
56:AP890925-0290,8.742693,1.0473843004877135,3.18931862380587,8.743106370745098,-34.539182323104036,-19.57901485083503,0
56:AP890306-0222,5.8398824,0.8776304947731672,2.109895589067958,5.8402382539064135,-35.23188595401752,-19.483635054634426,0
56:AP891206-0003,6.692283,1.02023648657643,2.4779020792368183,6.6926871299929065,-35.412987241829114,-18.994508870960605,0
56:AP890215-0216,9.675934,1.0979761631784655,3.581789133142873,9.676368150174001,-35.230776649349764,-19.108730557686073,0
56:AP890315-0052,8.288255,1.1121410017976374,3.1295230046207028,8.288671624105463,-34.38414444559389,-19.230787033495414,0
56:AP890613-0134,7.687472,1.1908133219342258,2.934272347767866,7.6879303893568105,-34.8254224994,-18.577612461539537,0
56:AP890727-0020,5.6071815,0.7880805953795134,1.9369349304536487,5.607516834947864,-35.924145740071,-19.586049961447998,0
56:AP890725-0286,6.7051334,1.0637484312047034,2.552405087602444,6.705542185097249,-34.825755336944844,-18.870045542667818,0
56:AP890127-0273,7.425975,0.88517140339858,2.615588615045991,7.426335460351395,-35.413763862775056,-20.05517752441995,0
56:AP890710-0258,16.900444,2.115983786253253,6.2629276048790175,15.752008914240456,-32.92787255908104,-11.312975729518843,0
56:AP891109-0264,14.206084,1.7536297110692445,4.989046741361413,13.197829204760126,-32.34291485658238,-13.204623222782185,0
56:AP890224-0275,11.588076,1.4036165570816568,3.8399944775099266,10.636363121497222,-33.62384870204445,-14.522844277529169,0
56:AP890830-0016,6.424662,0.9544059049481439,2.328839825864025,6.42504860780128,-35.63613079314333,-19.175424206624726,0
56:AP891003-0017,11.3097105,1.3730008758796144,3.765881670164563,10.345755143148931,-33.76628414743114,-14.331894037136685,0
56:AP890224-0019,8.985636,0.8691032878501802,3.3738780170678724,8.985986085889511,-35.07817882383672,-19.323739457308967,0
56:AP890315-0277,11.801121,1.4127197927559383,3.935220837730749,10.82953416006791,-34.02798286602697,-14.167148946251409,0
56:AP890724-0027,6.245555,0.8777839392074236,2.2019093725946615,6.245922683705222,0,-19.068844558962155,0
56:AP890318-0141,5.9506383,0.8249371197416056,2.069343826682907,5.950988722869571,0,-19.26270808597645,0
56:AP891215-0264,5.4962134,0.8505016658917345,1.8755196228139481,4.388482308399097,-36.10499667073246,-22.759246992732884,0
56:AP890729-0069,5.8336315,0.8163301690245494,2.023929044765037,5.833978259567649,-35.232551241604604,-19.60815305012856,0
56:AP891108-0038,9.084729,1.145710401197984,3.4026126118772058,9.085166207968694,-35.07629305810738,-18.933591314513865,0
56:AP890910-0035,6.6033883,0,2.464783585452668,6.6036066463369405,0,0,0
56:AP891012-0138,6.2712374,0.9063030695055716,2.2319376110632776,6.271611985231914,-35.92359091849458,-19.23444248286824,0
56:AP890308-0142,5.8414593,0,2.0914764590915795,5.841652033298062,0,0,0
56:AP891019-0092,7.245781,0.7139150077638727,2.4404804669663838,7.246090171456643,-35.924589486541045,-20.85327577635296,0
56:AP891222-0050,10.353774,1.3090135677118484,4.0089153165005005,10.354259584785778,-34.132386270842936,-18.38945879817966,0
56:AP890116-0198,6.065794,0.8888201825577319,2.165042741401167,6.066159244987906,-35.63646366761921,-19.383959351141513,0
56:AP890922-0160,6.147256,0,2.029363229229025,6.147544341783449,-35.92503313457747,-20.59863615817461,0
56:AP890721-0238,5.6187434,0.8853526857769932,2.4370590553445486,5.619044387118005,-35.22993038277425,-23.22288372629117,0
56:AP890412-0282,8.930109,0.9063030695055716,3.233839138848153,8.930482801341807,-35.92359091849459,-19.319574133690963,0
56:AP890529-0014,5.564515,0.8718414614631068,2.399867490794145,5.564813531013165,-35.07605715991693,-23.46574826720147,0
56:AP890524-0069,8.548204,0.9644541666804479,3.054572846297562,8.548597143677714,-35.92336894676107,-19.401560986955047,0
56:AP891011-0148,6.8336983,0,2.251940128843605,6.833977185310653,0,-20.954030115428893,0
56:AP890530-0265,9.009119,1.149630726455764,3.3835335895830503,9.00955609489001,-34.9428726421119,-18.943259358879097,0
56:AP891006-0243,8.850437,1.1290771451754777,3.3109065599528997,8.85086818046741,-34.94298361258338,-19.063425724763263,0
56:AP890928-0140,8.673794,0.8501453367548966,3.1454339107450875,8.674146282593728,-35.63668555316117,-19.496223871114175,0
56:AP890103-0240,7.638708,0.9369639356717818,2.732864072402869,7.6390825341953565,-35.2314423059811,-19.92215414227647,0
56:AP890909-0054,6.1344247,0.8534638312258975,2.2203277007039617,6.1347753521367006,-35.41398569909474,-19.215022712114603,0
56:AP890718-0143,6.790075,1.0622310472593859,2.5624794574206398,6.790486779283287,-35.076736927680905,-18.8736856332716,0
56:AP890111-0024,7.876723,1.2614166730440959,3.078350539947073,7.8771956299024755,-34.21961953337453,-18.303005922495835,0
56:AP890519-0088,6.969675,0,2.327925909921696,6.969973206357899,-35.92481132286073,-20.984213569918623,0
56:AP890901-0028,8.73906,0.8798396424250701,3.1437660890685106,8.739425843247634,-35.92370189512363,-19.420010070764928,0
56:AP890605-0154,11.897377,1.225574899894922,3.7946530299206285,10.934751446837616,-35.63592276018325,-14.190711465055585,0
56:AP890302-0297,9.728893,1.243385585461433,3.721114069243961,9.729358290092502,-34.9424286986435,-18.33456543552193,0
56:AP890602-0275,8.444027,1.3686918826657946,3.364176951965321,8.444530460155903,-33.27458489696166,-18.067536459868382,0
56:AP890307-0258,6.245555,0.8777839392074236,2.2019093725946615,6.245922683705222,0,-19.068844558962155,0
56:AP890920-0265,6.4192953,0.9096059766632525,2.2817345316108035,6.419672846831394,-35.518902517504785,-19.29081136039679,0
56:AP890605-0177,9.607181,1.6074798537983748,4.021302369440573,9.60774720571747,-34.71861904730406,-15.867651268879158,0
56:AP890511-0233,6.2999306,0.9314248344128255,2.2713769354815154,6.3003098823886985,-35.636241757457924,-19.251373841149842,0
56:AP890503-0315,6.5896215,0,2.1871364336725265,6.589911018799963,-35.52089838041327,-20.457719967418477,0
56:AP890314-0163,6.837871,1.1009470188421857,2.636635017801722,6.838288299584779,-34.625084641482694,-18.699373773191624,0
56:AP891009-0208,8.46318,1.0458585346094336,3.0980727931097767,8.463588764453629,-35.230776649349764,-19.419974328126145,0
56:AP891027-0256,7.218358,1.1378508116012813,2.7583175273546563,7.218793894648797,-34.13371721499587,-18.79474988704042,0
56:AP890731-0240,12.8106985,1.4490604400518996,4.248642845600507,11.813815820851428,-34.942942063042636,-13.812470909593667,0
56:AP890823-0020,6.424662,0.9544059049481439,2.328839825864025,6.42504860780128,-35.63613079314333,-19.175424206624726,0
56:AP890315-0016,6.9957876,1.1094795374529918,2.674551791335843,6.996212273024104,-34.943094576897984,-18.679435746797353,0
56:AP891025-0230,6.9269686,1.0088309748309547,2.6332244812295507,6.9273633692494965,-35.07706976522575,-18.690579539847036,0
56:AP890118-0020,8.012354,1.258250670872406,3.1051815861642744,8.012831508412651,-34.82508960645552,-18.293478270597586,0
56:AP890403-0099,6.6517487,1.0256725368070447,2.4796988740931303,6.652151473623853,-35.230887607508166,-19.00166795022048,0
56:AP890130-0016,5.728116,0.8091420209964062,1.98940202705998,5.728458644973697,-35.92403478806811,-19.528620780189918,0
56:AP890208-0178,6.4761405,0,2.4002462376800913,6.476354232305027,0,0,0
56:AP890720-0261,10.447968,1.2876105214783555,3.454853245718507,9.494435824353015,-33.4993508097922,-14.689172894447264,0
56:AP890622-0279,6.53537,0,2.1652644550142988,6.535656678398514,0,-20.3085902472207,0
56:AP890927-0163,8.595552,0.9095925447089792,3.0535786048874347,8.595923721375698,-35.63635271561633,-20.150545317531936,0
56:AP890308-0073,6.8336983,0,2.251940128843605,6.833977185310653,0,-20.954030115428893,0
56:AP890710-0269,14.913808,1.7524217498748929,5.203327356081631,13.797020642901831,-34.941943023914774,-12.089082046111528,0
56:AP890228-0104,7.7208033,1.043126180120333,2.8877884432589322,7.72119839972729,-34.384809880749565,-19.632271672807807,0
56:AP890623-0024,5.5357733,0,1.7757778731318337,5.536015969853698,0,-20.708745359487043,0
56:AP890419-0236,5.4653845,0.8475339638113089,2.332957649985234,5.465677226674982,-35.41236293159424,-23.59341342951356,0
56:AP891110-0207,5.825774,0.8029940034418148,2.014299810397908,5.826117547309206,-35.5195680264693,-19.562444645225252,0
56:AP890130-0025,6.3710246,0,2.0994808399687814,6.3713039627991845,0,-20.37786493054199,0
56:AP891006-0129,9.587995,1.0434696565910584,3.23112811325014,9.588450025226749,-35.2319556703529,-14.965140582605713,0
56:AP890503-0012,7.4992094,1.2216488715823997,2.945985014056681,7.49966410063074,-34.624307934364325,-18.09430025945963,0
56:AP890214-0047,7.0793085,1.0936837203924115,2.662908583459224,7.079734834994216,-35.4126543119413,-18.698813342863836,0
56:AP890306-0208,5.460533,0,1.7271952357484273,5.460756175132459,0,-21.54613931493902,0
56:AP890116-0145,6.0457997,0.841831217241429,2.1117224462552557,6.04615569483996,0,-19.20319777164306,0
56:AP890404-0247,10.798076,1.0036777597598499,3.431305724578838,9.911790216107395,-34.945604542026764,-14.828852999874863,0
56:AP890421-0277,7.969568,0.9570782809571975,2.852694060389328,7.969951325973686,-35.413320116305,-19.754188592831426,0
56:AP890406-0042,6.8829107,1.0963092055942567,2.6348666524002216,6.8833293563730225,-34.82553345140288,-18.734296283716475,0
56:AP890307-0268,6.6033883,0,2.464783585452668,6.6036066463369405,0,0,0
56:AP890801-0031,8.556247,1.3678376470364266,3.39512755737577,8.556754146546556,-35.00680071557155,-17.65970431249313,0
56:AP890607-0102,9.322452,1.1771243149991684,3.513838232066095,9.322898454751119,-34.05345274479512,-19.09290836074294,0
56:AP890221-0197,6.348797,0.8888201825577319,2.29414454400825,6.349162020615793,-35.63646366761921,-19.133079609716052,0
56:AP890814-0169,5.6891694,0,1.8116237979474388,5.689402140515607,0,-21.452567177303102,0
56:AP891010-0207,6.641493,0.7139150077638727,2.2278073801488754,6.6418022793393,-35.924589486541045,-20.390025859593315,0
56:AP890929-0023,9.65873,1.012266603946689,3.257479113652366,9.659174224986229,-34.827821506370384,-15.098707783961547,0
56:AP890520-0004,6.92541,1.0136114285796414,2.5251045288108482,6.925819392582683,-34.72150387989799,-19.16913837070876,0
56:AP890728-0295,10.483389,1.2306452520640763,3.3850333334031495,9.55073485745768,-34.13467432581044,-14.930512112495492,0
56:AP890510-0160,7.693765,0,3.0577998318624164,7.694019436489282,0,0,0
56:AP891127-0273,11.577659,1.3073353554318445,3.7508921999242455,10.62998022114288,-34.72079721827398,-14.501226576995716,0
56:AP891217-0084,6.386157,1.0057305788881528,2.406260086311426,6.386547499718473,-34.82619903419262,-19.09195347737107,0
56:AP891218-0016,15.932074,1.9543199850210429,5.783567016503381,14.86284672428689,-32.236556188191045,-12.393534329470462,0
56:AP890208-0305,7.924081,0.8798396424250701,2.7726371652952837,7.924446820173111,-35.92370189512363,-19.768096137679436,0
56:AP891017-0146,5.8398824,0.8776304947731672,2.109895589067958,5.8402382539064135,-35.23188595401752,-19.483635054634426,0
56:AP890712-0054,13.290594,1.569692232391273,4.495827082092671,12.288160876846002,-34.31483279845199,-13.682972196182913,0
56:AP890623-0237,9.703665,1.1284215082500864,3.6088186351040292,9.704106780399384,-35.92286942026796,-18.51654002229411,0
56:AP890328-0110,6.5010176,1.0088309748309547,2.428053766467288,6.501412848917685,-35.07706976522575,-19.075964997122444,0
56:AP891118-0166,6.4761405,0,2.4002462376800913,6.476354232305027,0,0,0
56:AP891005-0253,10.36208,1.2708348886879126,3.605749266771751,9.310980187964024,-34.189100839735524,-18.231668364857487,0
56:AP890107-0040,6.869746,0.9945955325191536,2.4949297055629946,6.870150854630431,0,-18.537169870949675,0
56:AP891122-0111,5.937789,0,1.9047306249661164,5.938032003557707,0,-21.348895476130203,0
56:AP890130-0149,6.8735,0,2.6048615958428183,6.8737272591858245,0,0,0
56:AP890102-0116,5.437151,0.7362817116129776,1.8469529109116607,5.437471332929701,0,-19.54355473275687,0
56:AP890630-0178,5.7690287,0.7931046410703788,1.989492476016384,5.769368096591691,0,-19.369245489720683,0
56:AP890618-0039,6.496331,0.9195767409406906,2.3875395215242405,6.496702968180699,-35.41354200184696,-19.0238904181591,0
56:AP890801-0224,16.226303,2.112468736640617,6.016786265275259,15.11902238137295,-31.330315792170396,-11.649539596791746,0
56:AP890524-0288,14.999638,1.8214566436907262,5.32709176052392,13.95265264231466,-33.034398264703746,-12.746695053754841,0
56:AP891218-0286,6.2358103,0,2.280805998931667,6.236016432821064,0,0,0
56:AP891127-0264,15.098696,1.802324842774596,5.313373266308472,13.972357980341597,-34.718799472600566,-11.856585165146297,0
56:AP890425-0048,6.5851297,0.9644541666804479,2.377484588041433,6.585522500583686,-35.92336894676107,-19.030363141119484,0
56:AP890308-0030,7.8431897,1.263241607072366,3.0747132751365456,7.843661520376914,-35.0757935870585,-17.859635396626004,0
56:AP890227-0024,10.834751,1.1539856264001491,3.289510301251917,9.6283981758242,-34.540139433918604,-15.135203628924128,0
56:AP890923-0096,7.156948,0.8933466951534315,2.548638051663583,7.157306180782064,-35.07795706130951,-20.168151692086305,0
56:AP890407-0304,5.3804436,0.7491363224613423,1.8400190094654525,5.380765516513698,-35.92436762561295,-19.68717921109258,0
56:AP890103-0229,9.503387,1.1649946258750443,3.562158548505406,9.50383479271074,-35.412376828026254,-18.689319249363937,0
56:AP890908-0254,5.345663,0.807669565086366,1.781066609059311,4.24482550582789,-36.32814716220172,-23.069943048881772,0
56:AP890915-0285,5.5357733,0,1.7757778731318337,5.536015969853698,0,-20.708745359487043,0
56:AP891121-0198,5.815721,0.7968807799539326,2.076594190759727,5.816053104374255,-35.414429297930724,-19.36627930767207,0
56:AP890607-0230,13.166185,1.6053439213597722,4.540595594021761,12.188430504415875,-32.477111499908666,-13.624394647020779,0
56:AP890210-0288,11.205329,1.3445915935118684,3.7032337428440387,10.24860227632514,-33.93333823209431,-14.46998961902862,0
56:AP890712-0175,6.9743605,0.6141110390419173,1.9014246417806981,6.134298552367934,-35.64041457282381,-16.20158239975068,0
56:AP890213-0257,10.403704,1.0829037529263261,3.2079130858162843,9.504501887803714,-35.2319556703529,-15.053371793020574,0
56:AP890713-0131,6.3974485,0,2.3607890724477216,6.397660096557895,0,0,0
56:AP891220-0255,7.354814,0.7447971600333732,2.5041610590066323,7.355136863143164,-35.52001157611576,-20.17360424241393,0
56:AP890524-0230,5.8414593,0,2.0914764590915795,5.841652033298062,0,0,0
56:AP891030-0026,6.2538586,0.8721541208242564,2.212044524473192,6.254223623268025,-35.23210774113677,-19.38076436776939,0
56:AP890911-0245,9.114312,0.8501453367548966,3.2891600188348376,9.114664030396618,-35.63668555316117,-20.096443257999866,0
56:AP890605-0160,7.0949764,1.1571161459414567,2.7725537170541363,7.095409410981152,-34.45780867127757,-18.41060347185229,0
